0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
0.5147249686;0.4756811834;0.4470670173;0.4452482424;0.4447573014;0.4506132923;0.4673076665;0.4891379696;0.4979907195;0.4732803158;0.4239925354;0.3827121466;0.3563177367;0.3352420824;0.3359395839;0.352309833;0.3957027054;0.4941845255;0.500803013;0.4753530142;0.4367914885;0.3890210136;0.3738010493;0.415253317;0.4422238531;0.452651886;0.4386453294;0.2404831648;0.1565243098;0.0782122905;0.1054076104;0.0883317782;0.0845404802;0.0830506634;0.0869069787;0.3714138578;0.3620956519;0.3257515025;0.2626292575;0.2827168923;0.3279001249;0.233436675;0.2949805315;0.3269469249;0.3243111793;0.2811671404;0.2481478471;0.2827168923;0.2232540917;0.1732744404;0.1801621843;0.1628757513;0.1996376356;0.2428079756;0.2805559671;0.3021411683;0.3085296374;0.3144909038;0.3102948397;0.2696073411;0.2210060385;0.2190200646;0.2125843306;0.2333029387;0.2296626234;0.2356985822;0.2425507636;DI
0.5551387325;0.5153507735;0.4891728973;0.4892044436;0.4846406331;0.464146635;0.4546400014;0.4603407219;0.4567734398;0.4384315479;0.3889285694;0.3644715437;0.3455627009;0.3337959752;0.3500440889;0.3732572674;0.4150338377;0.5;0.4873713822;0.4530077807;0.3982988518;0.3410676773;0.3379312517;0.3830514261;0.4230985059;0.4417278085;0.4369153942;0.2222916558;0.1445512426;0.0722222222;0.1068632448;0.0825892708;0.0730719247;0.0722222222;0.086780552;0.380058475;0.353640677;0.3100179206;0.240370085;0.2749859705;0.3245129304;0.2211781026;0.2811462429;0.3123487288;0.3225094505;0.2750981867;0.2344549761;0.2749859705;0.2134374746;0.1590869007;0.1626364574;0.1461438493;0.1846752238;0.2287917809;0.2533723167;0.2727319491;0.2791632117;0.2831153846;0.2859897261;0.2603416559;0.2055555556;0.2012307808;0.195157423;0.2145911991;0.200693243;0.2074239411;0.2178741283;DI
0.5622787772;0.5162990548;0.4860656253;0.4811609609;0.4781352729;0.4819387;0.4906033162;0.5110739593;0.5098817524;0.4892336695;0.4346067115;0.392057789;0.3605408447;0.3433823321;0.3467739565;0.3714138578;0.4158166272;0.5271860757;0.5229360636;0.4962956942;0.4492259328;0.3890210136;0.3784478113;0.4275842038;0.4572140216;0.4715295608;0.4543036545;0.2519546879;0.1679697919;0.083984896;0.1150349736;0.0909431318;0.0799878272;0.077812225;0.0909431318;0.4036288686;0.3805449467;0.33935961;0.2730580874;0.3011582564;0.3479868492;0.2386593225;0.3048150361;0.3377925465;0.3398191358;0.2927502236;0.2558268859;0.2969314473;0.2324989055;0.1826567902;0.180940053;0.1628757513;0.1996376356;0.2473920651;0.2805559671;0.3021411683;0.3140936938;0.3170606396;0.3173066329;0.2793296089;0.2243696718;0.2196603715;0.2125843306;0.2349691715;0.2293226341;0.2418420204;0.24561953;DI
0.5516529594;0.526460344;0.5135509399;0.5042106654;0.4964379289;0.4832056025;0.4716990566;0.474341649;0.4644457735;0.4397670539;0.3976008297;0.368723189;0.3417908537;0.3229875967;0.3135322458;0.3160325034;0.3428727583;0.4689099521;0.4597704741;0.4329770615;0.3830111367;0.3260784576;0.3184162196;0.3664982778;0.3910258746;0.4039924214;0.3905124838;0.2122774797;0.1454028036;0.0730719247;0.1156036225;0.0955813919;0.0849836586;0.0795434504;0.07895928;0.357805382;0.3339346428;0.2923932748;0.2344549761;0.2593915007;0.3055555556;0.2038215148;0.2538591035;0.2791632117;0.2838231061;0.2412032594;0.2115492529;0.2838231061;0.2234687262;0.1743594981;0.174447983;0.1614937984;0.179333471;0.2218051642;0.2495056841;0.2724488852;0.2852873795;0.2923932748;0.2956996307;0.2667245308;0.2160961149;0.2074239411;0.2003084042;0.214447323;0.2114033066;0.2239516041;0.2266911751;DI
0.5780435886;0.5412367081;0.5144520417;0.5003353951;0.4906033162;0.4859050752;0.4906033162;0.5089014453;0.5003353951;0.4701043461;0.4091964263;0.357585542;0.3121000609;0.2905027933;0.2905565056;0.3145405198;0.3553090194;0.5130243977;0.5099735595;0.4850371859;0.4401724157;0.3875742362;0.3757995544;0.4120466797;0.4348220944;0.4400660468;0.4111747025;0.2480849532;0.163545041;0.0790063443;0.1178492911;0.0951362367;0.0867272329;0.0745344361;0.0751599109;0.3884188446;0.3679100743;0.3331876548;0.2712231529;0.2927502236;0.3363573905;0.2345038197;0.2879670161;0.3122999969;0.3039434751;0.266522021;0.2376765071;0.2975614298;0.2370848623;0.1805083176;0.180940053;0.1623959984;0.1910908534;0.22623974;0.2663463115;0.2905565056;0.3035324627;0.3102948397;0.3148876128;0.2760138397;0.2243696718;0.2196603715;0.2067793913;0.2181633988;0.2237428424;0.2362936981;0.2386593225;DI
0.612825877;0.577457176;0.5555833326;0.5363341505;0.5068664324;0.4851180332;0.4701588909;0.4694690986;0.4534163867;0.4290745137;0.3794895857;0.3513641845;0.332313254;0.3180282618;0.3222222222;0.3390709893;0.3728849821;0.51020451;0.4910620891;0.4546739437;0.4050986772;0.3464547073;0.334995854;0.3786346491;0.4055936055;0.4222587703;0.4055555556;0.2239516041;0.1516371563;0.0730719247;0.1143958905;0.0904378922;0.0741203559;0.0702728369;0.0747423558;0.3855811711;0.357675969;0.3158371201;0.2611702061;0.2829518128;0.3333333333;0.2160961149;0.2662612659;0.2944444444;0.3031216192;0.2568205407;0.2287917809;0.2906994545;0.2212478639;0.1614937984;0.1634882108;0.1448711646;0.168691405;0.2137986823;0.2386303511;0.2611702061;0.2749859705;0.2846917328;0.293552107;0.2713136766;0.2094230758;0.202758751;0.1889705706;0.2055555556;0.1945237933;0.2082407202;0.2145911991;DI
0.6162494853;0.5731364393;0.5481981459;0.5356432039;0.5203933854;0.5097287037;0.5116537717;0.5212323435;0.5114402331;0.4820358292;0.4243604249;0.376629135;0.3447882486;0.3288980118;0.3296562791;0.3569303429;0.3951107198;0.5340969119;0.5216812304;0.4911755227;0.4452832888;0.3861624505;0.3763389898;0.4187336246;0.4440198722;0.4552644186;0.434642616;0.2473920651;0.163545041;0.0790063443;0.1208564673;0.0994664459;0.0921364386;0.0799878272;0.0830506634;0.401341342;0.3754672089;0.3351955307;0.2773674098;0.3003280459;0.349061438;0.2371506735;0.2916286734;0.3201463415;0.3184847556;0.2727721925;0.2473920651;0.3090350097;0.2448559441;0.1877959365;0.1864616678;0.1679697919;0.1910908534;0.2354998761;0.2728293955;0.3018828176;0.3146397283;0.3238778333;0.3223323293;0.2916286734;0.2314899369;0.2259636695;0.2125843306;0.2317594247;0.2293226341;0.2425507636;0.2526350627;DI
0.5739420435;0.5405632589;0.5320136291;0.5561593435;0.5987869284;0.6265978534;0.6732784343;0.7152002841;0.7269256604;0.7158819684;0.6889381656;0.6500320171;0.6123193314;0.5734886031;0.5503995333;0.5585514378;0.589151403;0.5775004448;0.5990041163;0.5771061504;0.5316467653;0.469753738;0.4733396965;0.5257421295;0.5642856672;0.5826578022;0.5743385102;0.2661290323;0.1774193548;0.0887096774;0.1426758549;0.1228350501;0.1212362611;0.1300364153;0.1549142961;0.4162415452;0.4049158132;0.3581226341;0.2684405964;0.2965286502;0.3581226341;0.2780796718;0.3624549202;0.4112112511;0.419432375;0.3564844533;0.296747895;0.397131363;0.2965286502;0.2293784299;0.2420698552;0.2327559627;0.2993663096;0.4041923899;0.4437682739;0.4746431926;0.4760797466;0.4775119788;0.4479256154;0.3775709649;0.3090930306;0.3065577066;0.3052821489;0.382448571;0.3780013434;0.3793752738;0.3811710419;FE
0.4673955798;0.4496644295;0.4480588384;0.4766518364;0.5128851859;0.5444520997;0.6006242717;0.6426503049;0.6585736116;0.6479204503;0.6126527997;0.5718892723;0.52280113;0.4863804277;0.4528087998;0.4643014914;0.4903004965;0.4915849685;0.5284995201;0.523704998;0.4823351304;0.4331329611;0.4304206374;0.4776430429;0.5078102668;0.5199068566;0.4994028234;0.2484128258;0.1610738255;0.0805369128;0.1237522746;0.1084261371;0.1075920775;0.1140939597;0.1282212965;0.3597340479;0.3562108593;0.3183501;0.244022268;0.2610557092;0.3114122888;0.2431902139;0.3188449267;0.353226775;0.3617941469;0.3087977737;0.2620889153;0.3527163314;0.2679525474;0.2053296448;0.2147651007;0.1987529248;0.2582802873;0.3482180341;0.4011716546;0.4281121727;0.4297398817;0.4308390294;0.4120280665;0.3375111667;0.2714597103;0.2685402554;0.265927688;0.3278301944;0.3398386282;0.3492513243;0.3439228987;FE
0.4312270749;0.4112612339;0.4055936055;0.4199500264;0.4332621024;0.4392052306;0.4590986876;0.4886994582;0.5011098793;0.4922234763;0.4797440161;0.4646118784;0.4444444444;0.4202439033;0.4109984831;0.4240093756;0.4462463473;0.4237545295;0.4321208107;0.408323885;0.3786346491;0.3302169134;0.3289526965;0.3672133971;0.393504357;0.4129463541;0.4211243035;0.2003084042;0.1334490239;0.0668977477;0.0982878112;0.0846197012;0.0835183132;0.0878410461;0.1111111111;0.3127930725;0.3065136494;0.2655648534;0.1989168199;0.2242270675;0.2681095225;0.1972808989;0.2573607738;0.2948634335;0.3100179206;0.2611702061;0.2122774797;0.2683396595;0.2013840996;0.1536590743;0.1556547303;0.1511274501;0.2067532674;0.2758264797;0.3023569961;0.3160325034;0.3224137362;0.3178826556;0.3060097634;0.2517224613;0.2074239411;0.2058556368;0.2061552813;0.2584975583;0.2495056841;0.2502467918;0.2515384761;FE
0.4259387289;0.3966873849;0.3998220634;0.4234769533;0.4503361623;0.4713971645;0.5123243137;0.5453727313;0.5600262604;0.554200081;0.5272156754;0.4983352956;0.4635525146;0.4322304164;0.4108709723;0.4203330571;0.4487393436;0.4336361647;0.4593252467;0.4465081833;0.4160042277;0.3769190568;0.3714138578;0.4063261798;0.4303126796;0.4484958511;0.4399241815;0.2123639979;0.1452513966;0.0726256983;0.1027082475;0.0902541588;0.0900810922;0.0977254508;0.1108906885;0.3195608859;0.3122999969;0.2773674098;0.2108152208;0.2291183984;0.2748807732;0.2175904145;0.2778732987;0.313297763;0.3219447941;0.2732865879;0.2260327187;0.2956674552;0.2230442992;0.1709168552;0.1732744404;0.1666640658;0.2198733928;0.3000681341;0.3356607572;0.3563615292;0.3577164378;0.3586313709;0.3441993698;0.2826616903;0.2307472227;0.2235335086;0.2278891403;0.2824960197;0.283818677;0.285135199;0.2862821894;FE
0.504606946;0.4765573282;0.4712346223;0.4915849685;0.5221114185;0.5478746747;0.5815350073;0.6226799197;0.6321563404;0.6234389992;0.594405096;0.5610754311;0.5190397665;0.4802293643;0.4593762405;0.4715212905;0.5074553408;0.5047854415;0.517475343;0.4988613674;0.4600131406;0.4069682667;0.4071895654;0.4478577348;0.4811663981;0.5044730328;0.4915849685;0.2352825254;0.1612135859;0.0805369128;0.1233877605;0.1022251424;0.1008946066;0.1082182248;0.1332176728;0.376078543;0.3654484132;0.3222175539;0.2419833071;0.270545562;0.3222175539;0.2372841548;0.3130712427;0.3523330134;0.3679052369;0.3093806865;0.2569689895;0.3393744129;0.2555628559;0.1987529248;0.2014541076;0.1937029489;0.2551218498;0.3396397565;0.38202012;0.4016205181;0.4096159603;0.4107689597;0.3939202843;0.3228459992;0.263887292;0.2620889153;0.2606239978;0.3243770731;0.3199730857;0.3291328815;0.3238906983;FE
0.504606946;0.4836407577;0.4817744927;0.5119182235;0.5512351463;0.5860486308;0.6325837137;0.6759558825;0.6924470421;0.6771542688;0.6371598731;0.5883115973;0.5364511438;0.492820396;0.462308459;0.4705650508;0.5011585155;0.5221545522;0.5557517083;0.5399661499;0.4997634682;0.4477068478;0.4461951715;0.4924546665;0.5163861493;0.5303712242;0.4994028234;0.2620889153;0.1746256622;0.0875060726;0.1328791267;0.111093593;0.1075920775;0.1140939597;0.1282212965;0.3893195976;0.3797732712;0.3370437458;0.2625182177;0.2847409857;0.3355704698;0.2551218498;0.3272801434;0.3679052369;0.3712568238;0.3133588599;0.2684563758;0.3701632814;0.2829159585;0.2119148108;0.2215781748;0.2132919273;0.2732788332;0.366187191;0.4139911547;0.4404034823;0.4431563495;0.4442223018;0.4265838546;0.3544361323;0.2847409857;0.2752496195;0.2791494543;0.3464673691;0.3530992332;0.3559578686;0.3572840713;FE
0.4568072236;0.4388888889;0.4312270749;0.4479032082;0.4678886118;0.4838439193;0.5013869652;0.5233439489;0.5285082664;0.5242866994;0.5043636744;0.4780683871;0.4581228473;0.4299368314;0.4119361092;0.4240093756;0.4533142698;0.4453116539;0.4479032082;0.4223683957;0.3853009085;0.3314763087;0.3344887383;0.3672133971;0.4031128874;0.4249182928;0.4322279348;0.200693243;0.1337954953;0.0668977477;0.1102746291;0.0919608075;0.0888888889;0.0895806416;0.1102746291;0.3344887383;0.3146622724;0.2759942744;0.2100117575;0.2326046824;0.2850709247;0.1991494259;0.2650413432;0.2986595568;0.3145151079;0.2611702061;0.2201290306;0.2931838845;0.2186518739;0.1617802198;0.1666666667;0.1564458649;0.2137264896;0.2867979889;0.314711312;0.33245254;0.3390709893;0.334995854;0.3235604395;0.278665249;0.2255993389;0.21673788;0.2211781026;0.265855247;0.265855247;0.2667245308;0.2687419249;FE
0.4593592192;0.4358974124;0.4329158383;0.4571798897;0.4899030451;0.5116537717;0.5494492222;0.5862462401;0.5990431704;0.5934686069;0.5525080353;0.5150886462;0.4750903157;0.4397467856;0.4163416957;0.4263781431;0.45247948;0.4592233141;0.474301347;0.4555385504;0.427693677;0.3848265944;0.3832011316;0.4134078212;0.4379332424;0.456359958;0.4477994285;0.2235335086;0.1509414088;0.0726256983;0.110608882;0.097565638;0.0951362367;0.094972067;0.1108906885;0.3441993698;0.3319206878;0.2961420845;0.2293226341;0.2489013342;0.2949805315;0.2198733928;0.2827168923;0.3176015733;0.3290403201;0.2769733018;0.2347033691;0.3227677503;0.2450470637;0.1842728771;0.1899441341;0.1775446769;0.2274779114;0.3073133528;0.3516004241;0.3729233356;0.3800525442;0.3813642048;0.3631284916;0.3092873863;0.2433857085;0.2346368715;0.237873395;0.2956674552;0.2994434253;0.3073133528;0.3090855015;FE
0.4006168084;0.3847798794;0.3911442536;0.4099457959;0.4332621024;0.4456234362;0.4632480604;0.4849907725;0.4945692726;0.4797118477;0.4547757554;0.4390295133;0.4190671592;0.4027681991;0.3955383891;0.401386486;0.426911099;0.4055555556;0.4234266447;0.4052510272;0.3707266805;0.3215030288;0.3225094505;0.3713921092;0.4069231128;0.4283545895;0.4211243035;0.2000771456;0.1334490239;0.0668977477;0.1024393829;0.0820267948;0.0833333333;0.0848018751;0.1067187373;0.3037319318;0.2916534389;0.2620550314;0.1991494259;0.2247769814;0.2634645711;0.2003084042;0.2667245308;0.2986595568;0.3100179206;0.2689715208;0.2239516041;0.249010387;0.1991494259;0.1671289884;0.1667592336;0.1617802198;0.1991494259;0.2560984571;0.2611702061;0.265855247;0.2666666667;0.2694873963;0.2620550314;0.240370085;0.2037457869;0.2055555556;0.2048787657;0.2389534796;0.2103054803;0.2111111111;0.2092018932;HA
0.4108329902;0.3880570947;0.3802577894;0.399743996;0.4310373562;0.4586452682;0.50217218;0.5373012308;0.5531854746;0.5357597241;0.4980847185;0.468241749;0.4393562624;0.4147644959;0.3999391358;0.408776718;0.4310735581;0.4310373562;0.4571798897;0.444967771;0.415253317;0.3692648686;0.3637725273;0.4099964946;0.4407392832;0.4556755545;0.4406330511;0.217877095;0.1452513966;0.0726256983;0.1108906885;0.0924745551;0.0895598857;0.094972067;0.1151705482;0.3205847315;0.3140936938;0.2778732987;0.2149204923;0.2391165873;0.2805003399;0.2175904145;0.2789382734;0.313297763;0.3211683207;0.2769733018;0.2382011799;0.2682146119;0.2149204923;0.1842728771;0.1844421678;0.1775446769;0.2149204923;0.2670484559;0.2832132258;0.2948217833;0.3016759777;0.2986607018;0.2916286734;0.260601202;0.2278891403;0.2234636872;0.2224137345;0.2558268859;0.2333698165;0.2402234637;0.237873395;HA
0.4392052306;0.4179978735;0.4174067501;0.4349684251;0.4546400014;0.4589978348;0.467624678;0.4859761717;0.4945692726;0.4864205364;0.4621474298;0.4567734398;0.4456234362;0.4384667449;0.4266218148;0.4411335007;0.4690744762;0.4278138513;0.4406084458;0.4163702649;0.3817196308;0.3290465088;0.3236081306;0.3735052514;0.4129463541;0.4439233056;0.4392052306;0.2055555556;0.1388888889;0.0666666667;0.1067187373;0.0848018751;0.0833333333;0.0924628721;0.1156036225;0.3222701114;0.3025100753;0.2700022862;0.2080182803;0.2357022604;0.2811462429;0.2080182803;0.2689715208;0.3065136494;0.3236081306;0.2777777778;0.2357022604;0.2634645711;0.204954075;0.168691405;0.1666666667;0.1617802198;0.204954075;0.2672447438;0.2634645711;0.265855247;0.2722222222;0.2713136766;0.2685121327;0.25;0.2061552813;0.2055555556;0.2048787657;0.2455781789;0.2115492529;0.2111111111;0.2115492529;HA
0.4315800652;0.4102628373;0.4087385413;0.4297320584;0.4556755545;0.4760419082;0.498992462;0.5326926231;0.5477425006;0.5338923498;0.5022343262;0.4764023599;0.4615620685;0.4401724157;0.4307476319;0.4380401292;0.468241749;0.4547156591;0.4772532544;0.4628787461;0.4367914885;0.3890210136;0.3835674613;0.4284592065;0.4589513832;0.4787875723;0.4650313692;0.2346368715;0.156424581;0.0782122905;0.1073149314;0.0900810922;0.0837988827;0.0900810922;0.1117318436;0.3363573905;0.3297982602;0.2931763523;0.227409301;0.2547878045;0.2963001253;0.2328342568;0.2943980363;0.3284707172;0.3420162651;0.2927502236;0.2496525472;0.273970946;0.2203696416;0.1788582189;0.1843575419;0.1788582189;0.2155729763;0.2775361419;0.2853540288;0.3003280459;0.3016759777;0.3058372222;0.2956674552;0.2618556792;0.2224137345;0.217877095;0.2224137345;0.2604214977;0.2388554003;0.2402234637;0.2388554003;HA
0.5663564473;0.5344529524;0.525123245;0.5409841881;0.5712729274;0.5906397879;0.623006707;0.6615853001;0.6781869691;0.6728436091;0.6383715299;0.6133805442;0.6033314553;0.5739986984;0.5555158097;0.5753567413;0.6070390086;0.5856637953;0.6114690351;0.5864406117;0.5391175779;0.4714811607;0.4760797466;0.5436823803;0.5933313944;0.6168168766;0.5969921137;0.2903225806;0.1935483871;0.0967741935;0.1435846275;0.1120358386;0.1129032258;0.1163081057;0.1453851321;0.4357824544;0.4286349118;0.3847374336;0.2890878763;0.3254909044;0.3831281781;0.2890878763;0.380402465;0.4286349118;0.4420796798;0.3831281781;0.3201521491;0.3490175001;0.2821428336;0.2270988361;0.2338709677;0.2270988361;0.2728858761;0.3593011195;0.3678869267;0.370090126;0.3710553894;0.3765360494;0.3685051503;0.3356234201;0.2816814387;0.2822580645;0.2816814387;0.3325085182;0.2992576664;0.2984960568;0.2957600132;HA
0.4760845061;0.4521119408;0.4514638942;0.4742359954;0.5088735594;0.5305835;0.5671438775;0.6112911429;0.6177778527;0.6071878512;0.5704697987;0.5450722283;0.5199068566;0.4833146815;0.4712346223;0.4788203753;0.5051868259;0.5038476343;0.5397992877;0.5286699488;0.4925461243;0.4383017951;0.4358284052;0.48813682;0.5254652116;0.5397992877;0.5133241121;0.2684563758;0.1744966443;0.0872483221;0.1237522746;0.1050501734;0.1006711409;0.1024452183;0.1289219645;0.3756591133;0.3773340348;0.3338209427;0.2581930747;0.281959081;0.33233338;0.2641432034;0.3396397565;0.3773340348;0.3801289197;0.33233338;0.281959081;0.3114122888;0.2431902139;0.2067506282;0.2147651007;0.2019007914;0.240583199;0.3050555215;0.3216579051;0.3343602337;0.3356375772;0.3388431023;0.3291328815;0.2923895424;0.2527271192;0.255033557;0.2540603118;0.2941557987;0.2671950233;0.2685402554;0.2725361142;HA
0.5103375789;0.4756282395;0.46033804;0.4800925837;0.5019074727;0.5093350785;0.5261600939;0.5600793595;0.5739531533;0.5659996074;0.5427501983;0.5337082016;0.530869308;0.5174724899;0.5053491642;0.5227278876;0.5565768391;0.5146735751;0.52378961;0.4996443179;0.4518603521;0.3883297568;0.3870113406;0.4518603521;0.5011098793;0.5328748029;0.5347481235;0.24;0.16;0.08;0.1240071683;0.0984321537;0.0935711257;0.1;0.1349897115;0.3853425604;0.3632568727;0.321731427;0.2423954528;0.273577127;0.3269386623;0.2496219364;0.3255081498;0.372439406;0.3867241337;0.3333333333;0.2781686139;0.3022875746;0.2332380758;0.1877350379;0.1933333333;0.1897366596;0.2348521994;0.3064491983;0.3011828533;0.3073181486;0.3067391219;0.31019707;0.3107696539;0.2813459713;0.237954244;0.233428552;0.2344734053;0.283470555;0.2426703296;0.2400925747;0.237954244;HA
0.4224069597;0.3924953759;0.3878559767;0.4122359959;0.4393562624;0.4604450159;0.486546958;0.5207531044;0.5309908191;0.5284573672;0.4947841302;0.4772532544;0.456359958;0.4347503119;0.4207412376;0.431471578;0.4558467517;0.4441955616;0.4678082998;0.4532031444;0.4171654682;0.3703198529;0.3637725273;0.415253317;0.4504054608;0.4678082998;0.4484958511;0.2235335086;0.1509414088;0.0782122905;0.1030116699;0.0874439991;0.0895598857;0.0929794245;0.1162494528;0.3247919967;0.3211683207;0.2855180411;0.2149204923;0.2417774861;0.2848614253;0.2203696416;0.2913610013;0.3290403201;0.3376539271;0.2890487893;0.2417774861;0.2670484559;0.2149204923;0.1720996849;0.1788582189;0.1734544659;0.2108152208;0.2728293955;0.2751077598;0.2783222057;0.2793854693;0.2820537556;0.2811671404;0.25108609;0.2158623362;0.2179487062;0.2169439982;0.2558878769;0.2236033083;0.2235335086;0.2268596704;HA
0.5610492623;0.5251851663;0.5125886639;0.5303607435;0.5593077705;0.5994382559;0.6428385608;0.684296885;0.7020299094;0.6866688051;0.6534249;0.6161311434;0.5895927976;0.5482091742;0.5345746264;0.5505176828;0.5865515015;0.5758087106;0.6108305361;0.5795801164;0.5286411812;0.4539828369;0.449447574;0.5229513818;0.5712160022;0.6054298187;0.5920145856;0.2661290323;0.1774193548;0.0887096774;0.1426758549;0.1228350501;0.1212362611;0.1230994961;0.14870233;0.4258186704;0.4166319791;0.3601147349;0.2752588414;0.3081447286;0.3677985242;0.2752588414;0.3668246908;0.4166319791;0.4258186704;0.3614666908;0.3081447286;0.3752383911;0.2996920028;0.238824079;0.25;0.238824079;0.2923317574;0.3721055482;0.4156943216;0.4402369053;0.4436216948;0.438163797;0.4287107697;0.3611066641;0.31024813;0.3064516129;0.3022849164;0.3571224165;0.3433817557;0.3467741935;0.3501337636;NE
